"Country Name","Country Code","year","gdp_pc_growth","inflation","life_expectancy","infant_mortality","edu_expenditure","gini","poverty_multi","region","gdp_pc_growth_n","inflation_n","life_expectancy_n","infant_mortality_n","edu_expenditure_n","gini_n","poverty_multi_n","dim_economica","dim_social","dim_equidad","indice_compuesto"
"Germany","DEU","2018",0.832212527052548,1.73216879766941,80.8926829268293,3.2,4.88401985168457,31.9,0.2,"Europe & Central Asia",0.431025239327401,0.975365790887072,0.917192673160497,0.990272373540856,0.297977980982959,0.745614035087719,0.997727272727273,0.703195515107237,0.735147675894771,0.871670653907496,0.770004614969835
"Germany","DEU","2019",0.750266426253219,1.44565976888253,81.2926829268293,3.1,5.02757978439331,32.2,0.3,"Europe & Central Asia",0.43039592349004,0.975868880670972,0.923102925971561,0.990758754863813,0.306736695181364,0.736842105263158,0.996590909090909,0.703132402080506,0.740199458672246,0.866716507177033,0.770016122643262
"Germany","DEU","2020",-4.21020011825779,0.144877925813981,81.0414634146342,3.1,5.51600980758667,32.5,0.4,"Europe & Central Asia",0.392301369548965,0.978152962464487,0.919390998901198,0.990758754863813,0.336536228368317,0.728070175438597,0.995454545454545,0.685227166006726,0.748895327377776,0.861762360446571,0.765294951277024
"Germany","DEU","2021",3.86602720371127,3.06666666666673,80.790243902439,3.1,5.36734008789062,33.6,1.2,"Europe & Central Asia",0.454323817356334,0.973022506113916,0.915679071830834,0.990758754863813,0.327465761698369,0.695906432748538,0.986363636363636,0.713673161735125,0.744634529464339,0.841135034556087,0.766480908585184
"Germany","DEU","2022",1.83161439976671,6.87257438551096,80.6080487804878,3.1,5.23916006088257,33.7,1.3,"Europe & Central Asia",0.438700277190735,0.966339598772663,0.912987023751648,0.990758754863813,0.319645388692308,0.692982456140351,0.985227272727273,0.702519937981699,0.74113038910259,0.839104864433812,0.7609183971727
"Germany","DEU","2023",-0.999929288913975,5.94643667725823,81.0414634146342,3.1,NA,NA,NA,"Europe & Central Asia",0.416955065764137,0.967965831710169,0.919390998901198,0.990758754863813,NA,NA,NA,0.692460448737153,0.955074876882505,NA,0.823767662809829
"Germany","DEU","2024",-0.769070552658818,2.2564981433876,80.7926829268293,3.1,NA,NA,NA,"Europe & Central Asia",0.418727975731803,0.97444510528653,0.915715109957731,0.990758754863813,NA,NA,NA,0.696586540509167,0.953236932410772,NA,0.824911736459969
"Ghana","GHA","2016",1.04704406736222,17.4546347070868,63.522,36.6,4.3945198059082,43.5,44.1,"Sub-Saharan Africa",0.432675066340069,0.947758242146889,0.660529854164512,0.827821011673152,0.268113164803644,0.406432748538012,0.498863636363636,0.690216654243479,0.585488010213769,0.452648192450824,0.576117618969358
"Ghana","GHA","2017",5.78094585817396,12.3719215507048,63.829,35.4,3.53362989425659,NA,NA,"Sub-Saharan Africa",0.469029686516146,0.956683130393149,0.665065973197003,0.833657587548638,0.215589535472161,NA,NA,0.712856408454647,0.571437698739268,NA,0.642147053596957
"Ghana","GHA","2018",4.01895338314475,7.80876516610703,64.138,34.1,3.8861300945282,NA,NA,"Sub-Saharan Africa",0.455498234024435,0.964695713344365,0.669631643493551,0.839980544747082,0.237095873980437,NA,NA,0.7100969736844,0.582236020740357,NA,0.646166497212378
"Ghana","GHA","2019",4.39063133478864,7.14364003330857,64.455,32.9,3.15307114842573,NA,NA,"Sub-Saharan Africa",0.458352583640657,0.965863626483935,0.674315518846319,0.845817120622568,0.192371321117057,NA,NA,0.712108105062296,0.570834653528648,NA,0.641471379295472
"Ghana","GHA","2020",-1.46830801654092,9.88728956269944,64.309,31.7,3.40915991351725,NA,NA,"Sub-Saharan Africa",0.413358089845777,0.961045970109608,0.67215827657028,0.851653696498055,0.207995515560013,NA,NA,0.687202029977692,0.577269162876116,NA,0.632235596426904
"Ghana","GHA","2021",3.03800270044563,9.9710886750444,64.286,30.5,3.4005042684722,NA,NA,"Sub-Saharan Africa",0.447964894496732,0.960898824738661,0.671818437033644,0.857490272373541,0.207467427257644,NA,NA,0.704431859617696,0.578925378888276,NA,0.641678619252986
"Ghana","GHA","2022",1.8305124767942,31.2558951049016,65.246,29.4,2.90963831638452,NA,NA,"Sub-Saharan Africa",0.438691814828629,0.923524195699987,0.686003043780198,0.86284046692607,0.177519275966805,NA,NA,0.681108005264308,0.575454262224358,NA,0.628281133744333
"Ghana","GHA","2023",1.19022304172192,38.1069656296501,65.498,28.4,NA,NA,NA,"Sub-Saharan Africa",0.433774628067385,0.911494195792585,0.689726503051168,0.867704280155642,NA,NA,NA,0.672634411929985,0.778715391603405,NA,0.725674901766695
"Ghana","GHA","2024",3.62907892202038,22.8483281157842,65.695,27.5,NA,NA,NA,"Sub-Saharan Africa",0.452504141925178,0.938287294362481,0.692637302560617,0.872081712062257,NA,NA,NA,0.695395718143829,0.782359507311437,NA,0.738877612727633
"Gibraltar","GIB","2016",NA,NA,82.741,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.944502726104109,NA,NA,NA,NA,NA,0.944502726104109,NA,0.944502726104109
"Gibraltar","GIB","2017",NA,NA,82.858,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.946231475051345,NA,NA,NA,NA,NA,0.946231475051345,NA,0.946231475051345
"Gibraltar","GIB","2018",NA,NA,83.028,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.948743332496048,NA,NA,NA,NA,NA,0.948743332496048,NA,0.948743332496048
"Gibraltar","GIB","2019",NA,NA,83.183,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.951033555460335,NA,NA,NA,NA,NA,0.951033555460335,NA,0.951033555460335
"Gibraltar","GIB","2020",NA,NA,83.07,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.949363909041209,NA,NA,NA,NA,NA,0.949363909041209,NA,0.949363909041209
"Gibraltar","GIB","2021",NA,NA,80.274,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.908051241891872,NA,NA,NA,NA,NA,0.908051241891872,NA,0.908051241891872
"Gibraltar","GIB","2022",NA,NA,83.517,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.955968616557573,NA,NA,NA,NA,NA,0.955968616557573,NA,0.955968616557573
"Gibraltar","GIB","2023",NA,NA,83.553,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.956500539310569,NA,NA,NA,NA,NA,0.956500539310569,NA,0.956500539310569
"Gibraltar","GIB","2024",NA,NA,83.63,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.957638262976699,NA,NA,NA,NA,NA,0.957638262976699,NA,0.957638262976699
"Greece","GRC","2016",0.384851865059588,-0.825653978391033,81.3878048780488,3.6,NA,35,3.5,"Europe & Central Asia",0.427589674402916,0.979857148500164,0.924508412920534,0.988326848249027,NA,0.654970760233918,0.960227272727273,0.70372341145154,0.95641763058478,0.807599016480595,0.822580019505639
"Greece","GRC","2017",1.67402014860588,1.12125452031425,81.2878048780488,3.6,3.46778011322021,34.4,2.8,"Europe & Central Asia",0.437490011453071,0.976438513562086,0.923030849717767,0.988326848249027,0.21157198404787,0.672514619883041,0.968181818181818,0.706964262507578,0.707643227338221,0.82034821903243,0.744985236292743
"Greece","GRC","2018",2.27195132202993,0.62562141345364,81.7878048780488,3.6,3.57626008987427,32.9,1.9,"Europe & Central Asia",0.442081902384027,0.977308810577435,0.930418665731598,0.988326848249027,0.218190440143766,0.716374269005848,0.978409090909091,0.709695356480731,0.71231198470813,0.847391679957469,0.75646634038211
"Greece","GRC","2019",2.38497557963629,0.253007522038059,81.6390243902439,3.5,3.55062007904053,33.1,3,"Europe & Central Asia",0.442949887005917,0.977963094468257,0.928220339990897,0.988813229571984,0.216626121167716,0.710526315789474,0.965909090909091,0.710456490737087,0.711219896910199,0.838217703349282,0.75329803033219
"Greece","GRC","2020",-9.00116455331775,-1.24798355581405,81.2878048780488,3.4,NA,33.6,2.8,"Europe & Central Asia",0.355508529306323,0.980598729652911,0.923030849717767,0.989299610894942,NA,0.695906432748538,0.968181818181818,0.668053629479617,0.956165230306354,0.832044125465178,0.81875432841705
"Greece","GRC","2021",9.98468495798464,1.22382501019854,80.0829268292683,3.4,NA,32.9,2.1,"Europe & Central Asia",0.501312852717346,0.97625840696716,0.905228015030782,0.989299610894942,NA,0.716374269005848,0.976136363636364,0.738785629842253,0.947263812962862,0.846255316321106,0.844101586375407
"Greece","GRC","2022",6.85985632812138,9.64525981280642,80.7878048780488,3.3,3.37547993659973,33.4,2.1,"Europe & Central Asia",0.477315321088257,0.961470957395651,0.915643033703938,0.989785992217899,0.205940671381255,0.701754385964912,0.976136363636364,0.719393139241954,0.703789899101031,0.838945374800638,0.754042804381207
"Greece","GRC","2023",2.42572335736084,3.46480128513405,81.7365853658537,3.3,NA,33.4,1.9,"Europe & Central Asia",0.44326281491352,0.97232340961418,0.929661865066766,0.989785992217899,NA,0.701754385964912,0.978409090909091,0.70779311226385,0.959723928642332,0.840081738437002,0.835866259781061
"Greece","GRC","2024",2.10832570957629,2.74101875679477,81.8390243902439,3.2,NA,NA,NA,"Europe & Central Asia",0.440825318015637,0.973594321031227,0.931175466396429,0.990272373540856,NA,NA,NA,0.707209819523432,0.960723919968643,NA,0.833966869746037
"Greenland","GRL","2016",4.54780858066064,NA,71.1990243902439,NA,NA,NA,NA,"Europe & Central Asia",0.459559646931469,NA,0.773962741622127,NA,NA,NA,NA,0.459559646931469,0.773962741622127,NA,0.616761194276798
"Greenland","GRL","2017",0.0776647739674274,NA,71.2563414634146,NA,NA,NA,NA,"Europe & Central Asia",0.425230590815393,NA,0.7748096376042,NA,NA,NA,NA,0.425230590815393,0.7748096376042,NA,0.600020114209796
"Greenland","GRL","2018",0.89068474112419,NA,71.3609756097561,NA,NA,NA,NA,"Europe & Central Asia",0.431474284370447,NA,0.77635567324807,NA,NA,NA,NA,0.431474284370447,0.77635567324807,NA,0.603914978809258
"Greenland","GRL","2019",2.46273159433217,NA,71.4092682926829,NA,NA,NA,NA,"Europe & Central Asia",0.443547024527055,NA,0.777069228160625,NA,NA,NA,NA,0.443547024527055,0.777069228160625,NA,0.61030812634384
"Greenland","GRL","2020",-0.00176247850131972,NA,71.2858536585366,NA,NA,NA,NA,"Europe & Central Asia",0.424620618804411,NA,0.77524569893965,NA,NA,NA,NA,0.424620618804411,0.77524569893965,NA,0.599933158872031
"Greenland","GRL","2021",1.12101711638257,NA,71.2614634146342,NA,NA,NA,NA,"Europe & Central Asia",0.433243152079748,NA,0.774885317670683,NA,NA,NA,NA,0.433243152079748,0.774885317670683,NA,0.604064234875216
"Greenland","GRL","2022",1.99015372527471,NA,71.230243902439,NA,NA,NA,NA,"Europe & Central Asia",0.439917800750898,NA,0.774424029646405,NA,NA,NA,NA,0.439917800750898,0.774424029646405,NA,0.607170915198652
"Greenland","GRL","2023",0.504111002291438,NA,70.9724390243902,NA,NA,NA,NA,"Europe & Central Asia",0.428505540601282,NA,0.77061479963342,NA,NA,NA,NA,0.428505540601282,0.77061479963342,NA,0.599560170117351
"Greenland","GRL","2024",NA,NA,70.2734146341463,NA,NA,NA,NA,"Europe & Central Asia",NA,NA,0.760286272464817,NA,NA,NA,NA,NA,0.760286272464817,NA,0.760286272464817
"Grenada","GRD","2016",3.33052048330798,1.65038994431573,75.01,16.1,NA,NA,NA,"Latin America & Caribbean",0.450211323206205,0.975509388824755,0.83027231489827,0.927529182879377,NA,NA,NA,0.71286035601548,0.878900748888824,NA,0.795880552452152
"Grenada","GRD","2017",4.16002295455056,0.908458255874249,74.977,16.3,3.17379999160767,NA,NA,"Latin America & Caribbean",0.456581596314885,0.97681216889555,0.829784719041357,0.926556420233463,0.193636005556987,NA,NA,0.716696882605218,0.649992381610602,NA,0.68334463210791
"Grenada","GRD","2018",4.13321655238465,0.804102313277033,74.957,16.6,3.55919341882594,43.8,1.1,"Latin America & Caribbean",0.456375733030835,0.976995410620364,0.829489206400804,0.925097276264591,0.217149187955846,0.39766081871345,0.9875,0.7166855718256,0.657245223540414,0.692580409356725,0.688837068240913
"Grenada","GRD","2019",0.424779227477273,0.598149764736022,74.971,16.8,NA,NA,NA,"Latin America & Caribbean",0.427896301823481,0.977357048868128,0.829696065249191,0.924124513618677,NA,NA,NA,0.702626675345805,0.876910289433934,NA,0.789768482389869
"Grenada","GRD","2020",-14.0234896211443,-0.740732597045498,75.019,17,NA,NA,NA,"Latin America & Caribbean",0.316938924715875,0.97970803250347,0.830405295586519,0.923151750972763,NA,NA,NA,0.648323478609673,0.876778523279641,NA,0.762551000944657
"Grenada","GRD","2021",4.38638000986352,1.21951193916838,74.522,17,4.09030334217367,NA,NA,"Latin America & Caribbean",0.458319935032864,0.976265980417748,0.823061806468772,0.923151750972763,0.249552658330671,NA,NA,0.717292957725306,0.665255405257402,NA,0.691274181491354
"Grenada","GRD","2022",7.10371866166386,2.5805392590792,75.151,16.9,4.03767284869161,NA,NA,"Latin America & Caribbean",0.479188093888148,0.973876111787239,0.83235567901417,0.92363813229572,0.246341626938886,NA,NA,0.726532102837694,0.667445146082925,NA,0.696988624460309
"Grenada","GRD","2023",4.37658936970584,2.69612269814564,75.205,16.7,5.12544845968893,NA,NA,"Latin America & Caribbean",0.458244746526651,0.973673155365138,0.833153563143663,0.924610894941634,0.312707746711668,NA,NA,0.715958950945894,0.690157401598988,NA,0.703058176272441
"Grenada","GRD","2024",3.85156239409045,1.08615365134737,75.367,16.4,NA,NA,NA,"Latin America & Caribbean",0.454212732952195,0.976500148229091,0.835547215532145,0.926070038910506,NA,NA,NA,0.715356440590643,0.880808627221325,NA,0.798082533905984
"Guam","GUM","2016",0.591903022530076,NA,76.449,NA,NA,NA,NA,"East Asia & Pacific",0.429179750944315,NA,0.851534449386072,NA,NA,NA,NA,0.429179750944315,0.851534449386072,NA,0.640357100165194
"Guam","GUM","2017",1.34860712204592,NA,76.463,NA,NA,NA,NA,"East Asia & Pacific",0.434990959401781,NA,0.85174130823446,NA,NA,NA,NA,0.434990959401781,0.85174130823446,NA,0.64336613381812
"Guam","GUM","2018",-0.333833095467511,NA,76.561,NA,NA,NA,NA,"East Asia & Pacific",0.422070438913719,NA,0.853189320173171,NA,NA,NA,NA,0.422070438913719,0.853189320173171,NA,0.637629879543445
"Guam","GUM","2019",3.07547868580322,NA,76.645,NA,NA,NA,NA,"East Asia & Pacific",0.448252696245396,NA,0.854430473263494,NA,NA,NA,NA,0.448252696245396,0.854430473263494,NA,0.651341584754445
"Guam","GUM","2020",-10.7119946566793,NA,75.529,NA,NA,NA,NA,"East Asia & Pacific",0.342369984963424,NA,0.837940867920625,NA,NA,NA,NA,0.342369984963424,0.837940867920625,NA,0.590155426442025
"Guam","GUM","2021",1.07830501841417,NA,75.434,NA,NA,NA,NA,"East Asia & Pacific",0.432915138916996,NA,0.836537182877998,NA,NA,NA,NA,0.432915138916996,0.836537182877998,NA,0.634726160897497
"Guam","GUM","2022",4.17726586538778,NA,77.102,NA,NA,NA,NA,"East Asia & Pacific",0.45671401551197,NA,0.861182937100134,NA,NA,NA,NA,0.45671401551197,0.861182937100134,NA,0.658948476306052
"Guam","GUM","2023",NA,NA,77.209,NA,NA,NA,NA,"East Asia & Pacific",NA,NA,0.862763929727094,NA,NA,NA,NA,NA,0.862763929727094,NA,0.862763929727094
"Guam","GUM","2024",NA,NA,77.422,NA,NA,NA,NA,"East Asia & Pacific",NA,NA,0.865911139348986,NA,NA,NA,NA,NA,0.865911139348986,NA,0.865911139348986
"Guatemala","GTM","2016",0.803225184137091,4.44844199942827,71.215,22.3,2.94474005699158,NA,NA,"Latin America & Caribbean",0.430802627222594,0.97059620542629,0.7741987913533,0.897373540856031,0.179660863163475,NA,NA,0.700699416324442,0.617077731790935,NA,0.658888574057688
"Guatemala","GTM","2017",1.22202117929733,4.42453655182546,71.583,21.6,2.95009994506836,NA,NA,"Latin America & Caribbean",0.434018826038729,0.970638181717646,0.779636223939479,0.900778210116732,0.179987874516254,NA,NA,0.702328503878188,0.620134102857488,NA,0.661231303367838
"Guatemala","GTM","2018",1.69836306771796,3.75186186704508,71.496,20.8,3.13193988800049,NA,NA,"Latin America & Caribbean",0.437676956095652,0.971819351341632,0.778350743953073,0.904669260700389,0.191082084857158,NA,NA,0.704748153718642,0.62470069650354,NA,0.664724425111091
"Guatemala","GTM","2019",2.44813633260803,3.69998398008605,71.639,20.2,3.19297003746033,NA,NA,"Latin America & Caribbean",0.443434938298865,0.97191044527696,0.780463659333028,0.907587548638132,0.194805586439519,NA,NA,0.707672691787913,0.627618931470227,NA,0.66764581162907
"Guatemala","GTM","2020",-3.22007713683627,3.21444062197345,69.971,19.5,3.29485011100769,NA,NA,"Latin America & Caribbean",0.399905148948666,0.97276302540032,0.755817905110891,0.910992217898833,0.201021376805792,NA,NA,0.686334087174493,0.622610499938505,NA,0.654472293556499
"Guatemala","GTM","2021",6.56016035862335,4.26105127422813,67.858,18.9,3.09189009666443,NA,NA,"Latin America & Caribbean",0.475013766552303,0.970925250412567,0.724596994636446,0.913910505836576,0.188638612856304,NA,NA,0.722969508482435,0.609048704443108,NA,0.666009106462772
"Guatemala","GTM","2022",2.72968996454634,6.88512823344287,71.206,18.3,3.20787000656128,NA,NA,"Latin America & Caribbean",0.44559716637216,0.966317555095122,0.774065810665051,0.916828793774319,0.195714646289701,NA,NA,0.705957360733641,0.628869750243024,NA,0.667413555488332
"Guatemala","GTM","2023",1.95109389659021,6.20657592272126,72.602,17.7,3.10877990722656,45.2,13.7,"Latin America & Caribbean",0.43961783566951,0.967509045418519,0.794692592975665,0.919747081712062,0.189669074634793,0.35672514619883,0.844318181818182,0.703563440544015,0.63470291644084,0.600521664008506,0.646262673664454
"Guatemala","GTM","2024",2.06653256614987,2.86992752918294,72.746,17.2,3.07588005065918,NA,NA,"Latin America & Caribbean",0.440504362084912,0.973367966257285,0.796820283987647,0.922178988326848,0.187661826265384,NA,NA,0.706936164171098,0.635553699526627,NA,0.671244931848862
"Guinea","GIN","2016",8.01216245351651,8.17268112275132,58.49,69.9,2.54450011253357,NA,NA,"Sub-Saharan Africa",0.486164607230318,0.96405670241769,0.586178873801327,0.665856031128405,0.155241882058173,NA,NA,0.725110654824004,0.469092262329302,NA,0.597101458576653
"Guinea","GIN","2017",7.51589992127235,8.91435947913097,58.715,69,2.3203399181366,NA,NA,"Sub-Saharan Africa",0.482353493974362,0.962754367180249,0.58950339100755,0.67023346303502,0.141565677003346,NA,NA,0.722553930577306,0.467100843681972,NA,0.594827387129639
"Guinea","GIN","2018",3.68700873912611,9.82761701259191,59.043,68.1,2.38432002067566,29.6,46.1,"Sub-Saharan Africa",0.452949021559529,0.96115075092739,0.594349798312623,0.674610894941634,0.14546915774446,0.812865497076023,0.476136363636364,0.70704988624346,0.471476616999572,0.644500930356193,0.607675811199742
"Guinea","GIN","2019",2.9464024435663,9.47001039253012,59.379,67,1.85811996459961,NA,NA,"Sub-Saharan Africa",0.447261438300546,0.961778683101011,0.599314410673916,0.679961089494163,0.113365242568453,NA,NA,0.704520060700778,0.464213580912177,NA,0.584366820806478
